id,rat_id,label,MeanFreq_hpc,Amplitude_hpc,AUC_hpc,Duration_hpc,Peak2Peak_hpc,Power_hpc,Entropy_hpc,NumberOfPeaks_hpc,SpecEntropy_hpc,MeanFreq_hpcbelo,Amplitude_hpcbelo,AUC_hpcbelo,Duration_hpcbelo,Peak2Peak_hpcbelo,Power_hpcbelo,Entropy_hpcbelo,NumberOfPeaks_hpcbelo,SpecEntropy_hpcbelo
512,9,1,128.78846889837428,122.7488239664652,5.88878495660067,0.2483333333333333,229.34463303802252,1080.600604771859,1.1024168299182855,34.0,4.297810509594176,6.65835092845025,1073.5273792591065,103.4059123749384,0.2483333333333333,1621.080774791057,251344.8298946322,0.9827429896911872,1.0,2.5020827925834754
344,210,1,113.92792793130798,60.06005313002816,3.911828062452316,0.3716666666666666,108.54636884463189,241.9638059808355,1.5406380309132803,50.0,3.899268903098585,6.918952258746881,733.4199876617206,101.42983093538191,0.3716666666666666,1219.4579462149393,105376.23771940485,0.9958038202212298,5.0,2.576874676301504
515,206,1,120.47024647818724,125.85711042255606,10.118392032060193,0.405,224.0774854326569,1204.404256820222,1.1375277904096186,47.0,4.267422535979765,5.999141864175975,685.9342192160019,110.93476631895516,0.405,1176.8654286824146,107143.14429731984,0.9627241842372214,4.0,1.3927617583941263
246,201,1,127.98195848222268,182.74139131759335,9.515961329907014,0.2616666666666666,299.4459675378955,2839.474807268019,1.0969940018203093,36.0,4.302651547278884,7.738168393659874,1385.386040073826,114.74991503367886,0.2616666666666666,2290.590189483754,317256.4780906907,0.8187621757275964,3.0,2.361409549303163
35,203,1,118.554276311859,217.5913153574528,8.988146301402999,0.215,395.4389240098613,3853.175856559409,1.1722436473753035,27.0,3.9117884095462414,5.890312202970168,1678.4575786110977,143.53726089444876,0.215,2293.327791763687,632731.2246774413,0.9996098363678072,3.0,2.506045384115204
102,203,1,123.12247716867746,243.4067172881776,12.856153253601466,0.2733333333333333,454.72630879540304,5542.262831008372,1.1424172617848911,33.0,3.1642712835651503,4.7284765732946825,1582.571354112158,165.84617073294316,0.2733333333333333,2155.968625286359,536234.3488256612,0.9757256542959976,2.0,2.154641219071868
419,203,1,125.07089606865064,238.2375960358702,13.960567343277082,0.2983333333333333,413.35382465685393,4717.759217723817,1.0441690671539052,37.0,3.951591033365534,7.778556029082096,1021.7869433249924,97.58406012870316,0.2983333333333333,1542.9030969998444,178332.25711783004,1.0332739222434304,2.0,2.449157114895698
97,213,1,120.72045352816669,192.97368782161752,11.543849147492798,0.2183333333333333,362.9525589629619,5483.372900332657,1.0509192962154574,30.0,3.8509331016901744,6.518193504668442,1176.9808350029866,89.19373468511708,0.2183333333333333,1702.3202945237394,231665.41284134967,0.8020771588818674,3.0,2.578535194783792
115,201,1,138.07903112608147,178.72506950689487,9.254287494550136,0.2283333333333333,343.0133015972915,2804.094074092977,1.054383739429099,31.0,4.803129926924752,6.152085185504652,1503.0029200108622,131.4070216368589,0.2283333333333333,2144.3400210468217,464501.3507431127,0.927722194650164,2.0,2.2810304710676443
384,201,1,124.29078342194074,137.8128307860264,10.958251371644078,0.3083333333333333,257.262809576136,2082.755778804304,1.086100313406439,37.0,4.328614726506767,5.267292085258422,1531.284888022993,146.28967412914255,0.3083333333333333,1970.588865020277,329626.47650909284,0.9352691398683566,3.0,2.238309122657685
173,9,1,136.1152350987162,191.45433286403468,7.2985242179921,0.33,324.88023915880467,1057.3330516279864,1.03762187607866,43.0,4.853017407801349,10.526574983644643,753.94261384653,97.55682186874888,0.33,1204.2893631872114,112032.18742512944,1.0392510324151176,5.0,2.8615247861901545
269,211,1,113.21821455123607,188.10238883236903,9.785927483281872,0.3316666666666666,337.8212816135318,2187.169292211393,1.080224280480671,38.0,3.761515795507338,6.68517158992852,883.1885815383984,78.65000658909972,0.3316666666666666,1098.5538965676928,97402.72959068962,0.9985240503018716,4.0,2.428950415714935
247,201,1,118.6071478284468,181.19503866607545,6.261948163291751,0.22,339.0769052115618,2152.0640317955063,1.054633825709363,29.0,4.211877851783759,6.968291102759883,1261.0977319234078,100.25711803495486,0.22,1740.0107398808668,293391.4589735808,0.9571814385446724,3.0,2.431311563346418
231,201,1,127.13075976812668,123.97889863302495,5.535315958775388,0.2366666666666666,220.1211635909081,1084.2382097003936,1.1066468870925266,30.0,4.302290832763137,9.123643801603142,1550.2494888480687,88.2872147182762,0.2366666666666666,2081.8135703282333,284084.46114662266,0.8480552826349695,3.0,2.919271237545955
218,4,1,120.35239589438272,271.0517886499665,15.851034601715206,0.2733333333333333,502.7313290350082,7819.3545773252545,1.047292733930378,34.0,3.353338719102382,4.740757352526878,901.7261960204376,131.71694270258484,0.2733333333333333,1767.5468116362758,313792.58646826464,1.017945464556255,1.0,1.870604892879812
45,210,1,122.45445981937044,104.01954655662912,8.60666165330461,0.4016666666666666,183.457009862188,806.7967087639606,1.242027613161515,48.0,4.377088394686325,8.711840321611046,1044.541730290788,92.62910374038276,0.4016666666666666,1578.8862976359885,101572.69991346748,0.9769125878584006,6.0,2.8432646238218324
127,203,1,118.48193499888696,256.28769041315496,11.35156222233937,0.2266666666666666,469.3006294574448,4697.86721070046,1.0534036832736304,27.0,4.216420905169259,5.046679354170778,1295.0264547169063,116.52584833688516,0.2266666666666666,1855.0831755353856,385318.7174949768,0.8112781244591328,2.0,2.48359362631002
478,9,1,131.05283008388494,168.7511421132089,6.878132303215581,0.3366666666666666,299.93113989600766,1042.7267419266973,1.0379349927758583,45.0,4.547528448359755,4.991818085127441,1267.9263529039426,139.65582656716813,0.3366666666666666,1700.1001662916465,234553.1485093276,0.998231441895705,3.0,1.884689476189049
128,201,1,131.62103844507058,230.57868830379957,12.247250380941892,0.23,442.7536544286269,5155.346829443947,0.9986359641585718,28.0,4.25552125625139,8.150306292426023,1512.8200870880717,97.46369602134156,0.23,2066.5355881731048,330203.33110407705,0.7553754125614287,3.0,2.668294575292487
265,203,1,113.85036829332864,252.95004228194543,13.27613311966422,0.2283333333333333,484.93193736373854,7742.982827186809,1.1098901197072872,25.0,3.145491016204783,5.756037227102143,1360.7003323018705,147.06011612282845,0.2283333333333333,2167.858096876628,570355.1983573325,0.9829840769503784,1.0,2.157328461467084
283,210,1,114.25924259713726,77.88981336428516,4.291524673357039,0.2566666666666666,140.59306328052585,508.8773762428395,1.0463234896331135,30.0,4.392596820304623,6.486875169814651,995.4847237627234,100.06282053173794,0.2566666666666666,1529.1230476275218,218094.55783420312,0.9877991387500304,2.0,2.106812389123067
219,211,1,119.90689562960296,167.02179263413927,11.13674083286545,0.3883333333333333,316.4907237016306,1755.1856250877152,1.141298237695663,46.0,3.664858260383211,9.720754590304455,689.2450935323842,74.74924981725451,0.3883333333333333,1018.7740552438388,59835.28466308483,0.9887964533130849,3.0,1.855936850196537
223,211,1,112.42536339986428,178.6761346089747,8.816627342941388,0.3716666666666666,323.9347563744818,1353.4521984227258,1.183518724548739,46.0,3.636066569851872,7.019378034573829,861.1879483235489,75.75647851529587,0.3716666666666666,1319.8782281015394,84391.39135894529,1.0705795675231355,4.0,2.5203365522872443
464,9,1,133.33981864778235,105.80789764334736,7.114455311463757,0.3183333333333333,188.69726806455972,931.6332447770696,1.083721134306545,41.0,4.357896097058768,5.36812707980853,959.0696264772282,119.22681078165684,0.3183333333333333,1720.0166692523594,230535.01629470752,0.9956730200856037,3.0,1.8619870287506624
25,213,1,106.5931205408242,90.16159859961552,7.798568825890829,0.3133333333333333,160.02146827176472,1061.303188504732,1.126912992841942,35.0,3.9699382428985848,9.390939320101063,1036.2295363858027,78.31261942715545,0.3133333333333333,1535.430120992923,111053.40640900435,0.7663350359691776,5.0,2.9909480019373107
274,203,1,110.68488358563368,168.36683367713212,8.352438043767469,0.2983333333333333,308.8175777710262,1518.0470780310836,1.1728705130667567,32.0,4.010939412878965,5.115794039814416,1591.014026318967,139.67006111802,0.2983333333333333,2092.0660388634483,369875.88666319184,0.9835250212777538,1.0,2.233873582199573
402,9,1,135.51219067985562,156.38326799196636,6.245040616631827,0.295,297.0717817732217,1190.0499790870258,1.2670928514826856,38.0,4.910346055722108,8.327770949643767,1033.2213178930003,86.39066310739821,0.295,1571.7293729529874,147896.69297679025,0.9125422079867008,3.0,2.4918567684474504
352,201,1,124.98648772695805,70.54743323282054,8.727273814180396,0.635,125.96151276576634,330.4854990497804,1.236102137851646,82.0,5.578819509010368,7.554832295794694,884.2964071496416,123.43155017455068,0.635,1468.697926410251,74292.3945990095,0.9999950307014372,8.0,3.265236056920095
361,210,1,113.97305261168714,90.30126466179378,4.522564458541491,0.245,162.46274047612275,678.3534737584467,1.1029974266503868,32.0,4.05900519573636,6.852127935974805,846.2349922251952,83.76424596209753,0.245,1321.339901762415,161387.40620798783,0.9587118829771316,2.0,2.401625096251212
182,201,1,128.88133965534578,109.56940300014668,7.46611771860206,0.26,197.83998811775663,1371.0443454684803,1.0946309477941254,33.0,4.661681395054842,9.065424638007668,949.7254245356576,85.3591368605488,0.26,1476.3432522770272,152700.334384667,0.9798687566511528,2.0,2.189973500728542
187,201,1,130.73066210479658,171.09784923925594,5.660079312993046,0.265,325.5059091251471,1247.4452228856112,1.2908815202998687,34.0,4.249159557670705,7.201276338874952,1424.1966758709953,107.96925663568588,0.265,1881.9725487857004,278907.5395064237,0.7826959759702468,3.0,2.458439902359693
362,201,1,125.76987742138772,120.02363396943316,10.67113710058454,0.5666666666666667,217.6047082003429,735.5798588975056,1.1749815874226095,76.0,5.34707332117223,8.080042417400017,698.7951877996297,89.79974789095061,0.5666666666666667,882.6880827062299,37217.96061031038,0.9742877168693198,6.0,3.2103629720545297
150,9,1,125.57994074913069,81.91686714873515,7.665444855552164,0.57,146.84508219880377,319.886148375017,1.1292287556780671,71.0,5.560994936934631,9.094743618025657,634.233634591251,126.61557035973668,0.57,1152.5334410993833,73870.24293471337,1.0428146967108405,7.0,3.3449756805190765
222,203,1,118.0002659211994,255.36811666742773,12.44264039654417,0.2416666666666666,476.93276959662376,5555.112507659453,1.0523971018558056,28.0,4.139478762160942,7.363313449949324,1444.0114163170113,87.17053586766454,0.2416666666666666,1866.39239295114,278593.22146713786,1.0122190238089643,3.0,2.827249344032043
1,201,1,132.83390934027224,65.93457910797814,4.063392882873616,0.32,112.65190282918316,348.1185188278878,1.498098680034248,42.0,4.185769997700386,6.406878493632652,960.4004112824232,107.08394012818508,0.32,1308.1305731626192,157227.04292756206,0.9772598868726804,3.0,2.475597046053903
399,203,1,113.48398165609896,213.49762073805985,12.667225467382362,0.3083333333333333,410.72325149010703,3526.923752646226,1.1710169405350297,36.0,3.607948437906471,9.4814929745115,746.1419363344435,85.1172931434122,0.3083333333333333,1224.4880161931526,106887.58692973798,0.9964351129905727,3.0,2.2091741600322754
197,4,1,118.06890869451092,241.9213226723532,7.295286844737281,0.2466666666666666,421.13851525308337,2354.05469521318,1.0999341340324738,30.0,4.207257980196218,8.465623741678879,977.6666814919562,79.01386755284884,0.2466666666666666,1436.2891762498432,166173.8079786887,0.9615882097811684,2.0,2.6731521034800907
162,210,1,138.70799965061477,139.92752682210474,4.29552243145714,0.185,261.3828387205308,1371.237842075857,1.4472049939515546,26.0,4.656800348389207,7.940700513138953,1161.030501780622,95.63851689687162,0.185,1869.8535646581263,361403.4772805512,0.9352691398683566,1.0,2.662657305915872
160,210,1,124.54502671277538,95.15836172264264,7.539850584043016,0.325,177.61431608417223,979.2674645620546,1.2460437651271912,42.0,4.225634701269885,8.073078873229544,726.6118998805731,97.39631582083794,0.325,1165.0074179646272,116786.4105315854,0.9329178602876202,4.0,2.59520189171446
232,210,1,115.09645956800487,82.11202197027963,5.414673636223112,0.33,152.57160729180947,515.9652057977438,1.196550295218304,39.0,3.573388213775144,6.970281587354376,602.1358091174831,91.61938467245976,0.33,971.4185140172028,100019.28489831505,0.9952844998624172,3.0,2.2720326867005003
191,201,1,129.4421175004932,136.9573407060362,10.394940881733278,0.2666666666666666,259.4298826244686,2661.835252954404,1.1935453277654966,35.0,4.034335592113385,7.965728172642938,1222.322487374964,94.62465941644216,0.2666666666666666,1739.0647120948083,193689.55461051507,0.9447388286467892,3.0,2.5791823477267326
49,4,1,145.00317031585425,232.34676620235263,12.900587635096128,0.2366666666666666,445.3088376405498,5832.01746152021,1.1066468870925266,31.0,4.581614393985335,7.403649120274005,2380.5708575256454,168.31845783204426,0.2366666666666666,2681.756684087559,702339.2812417333,0.9987117514654892,3.0,2.144800740444835
221,201,1,131.85993194515908,211.5946126206528,16.098980311301982,0.2916666666666667,409.2029404491044,5043.658786699969,1.0442314422146912,38.0,3.765803544665325,7.366738776128502,1098.2179666620814,95.44824637758155,0.2916666666666667,1452.667154913866,155983.28096770053,1.043567768633037,4.0,2.2972380953473226
205,4,1,117.17365567844789,120.60196275020624,7.4088736953035825,0.3116666666666666,223.44986731276487,1223.5100804373533,1.169534752767197,39.0,4.259134165480607,5.202808202751848,947.4731631516996,99.48767365473287,0.3116666666666666,1409.5121548089828,169116.46619499347,0.97458081183109,3.0,2.413724164967864
38,213,1,110.72840091202524,83.57133561237706,6.796275020537412,0.3933333333333333,140.37622089498453,499.5250359292943,1.1406882127538849,44.0,3.842918464037535,13.037304935450058,1585.9285518253257,91.31715449870693,0.3933333333333333,1456.4629796739423,97428.2805942571,0.9948131754904236,6.0,2.3390324469346178
812,9,1,126.37206997423536,172.24035765418986,5.264253795328949,0.2766666666666666,307.83974996009454,1007.8160522986312,1.3204489016787648,37.0,4.713797120049838,7.2527790529899425,1421.911320840537,107.69421426233752,0.2766666666666666,2010.242955824398,287297.4753815565,1.0,2.0,2.53053078186973
141,4,1,124.19130322359052,146.83784683634127,7.254915194539013,0.2783333333333333,247.91597065914797,1455.7032198130446,1.2207340135239249,35.0,4.08309310788369,9.561802960109404,1327.7398033909965,82.94528724988187,0.2783333333333333,1929.9702481662289,189798.6824256738,0.992512066459464,3.0,3.019529276884616
483,206,1,124.75961690551074,97.71458835844116,3.346092475427428,0.1766666666666666,173.8978270086393,697.1933689631815,1.2022925509416609,23.0,4.701386025725351,6.199168192376447,1447.247957843409,88.92581475947729,0.1766666666666666,1956.1985879739052,446469.6717284079,0.9626983787500768,1.0,2.6834997375400005
79,206,1,125.40599407285607,178.834636447919,9.38874669443431,0.3516666666666667,317.13400092513155,1476.8827697123152,1.1135582730152278,42.0,4.209150104891109,5.727787283083887,739.9895613390221,101.22261038974771,0.3516666666666667,1069.58675139867,111393.46845317876,0.980060010523258,4.0,2.3278026188235805
132,203,1,128.20273225721743,190.69036376792383,13.006362765303288,0.2616666666666666,360.9704244302082,4571.881185496986,1.045007604832631,32.0,3.8817513195693456,3.809156256415152,1365.22716450945,152.7319895799122,0.2616666666666666,2058.739703844354,464999.408629477,0.8725569836465038,2.0,2.182348469836968
57,203,1,117.429497058928,216.51763753729543,7.580115612747376,0.1983333333333333,393.4004030554577,3650.628869157324,1.0614031964683612,23.0,4.120757699114166,7.5837616288539,1336.4324337826347,93.22956786825053,0.1983333333333333,1957.4175316079663,340776.4834180452,0.9504783262723792,2.0,2.648741275699828
421,203,1,119.74851782602968,238.64548206437195,14.669007770119784,0.28,451.3977689213272,5373.803301504363,1.0930678519924584,35.0,3.50052836158026,7.277012532218193,755.612561893234,96.9630903950108,0.28,1377.3990817351132,162340.44486453402,0.9182958340544896,3.0,2.0107208095243947
113,213,1,111.54758732170184,131.8470935920031,6.514263611322609,0.2783333333333333,239.670817315305,1317.5122046328502,1.233563502236496,34.0,3.919154581100392,4.811931905827795,1249.2291050934296,146.3068753439257,0.2783333333333333,1944.202059168614,396330.8893276476,0.992512066459464,3.0,2.0299753558522804
99,201,1,128.27474350367476,143.2643173364807,4.824548474271062,0.2633333333333333,244.6382460605522,831.8205719912518,1.2443816680807749,36.0,4.536185579698995,9.112184400371126,790.7663276634048,78.59720070540061,0.2633333333333333,1369.9493035690302,118049.78821016768,0.9433118205484856,2.0,2.797433121143294
93,201,1,137.3966997372388,99.64992598696732,4.479188781075512,0.23,165.49991825408648,695.1200327193234,1.0543375948447022,32.0,4.619011527963381,7.532016836145277,1112.0031679692693,90.93506275368046,0.23,1589.1942741155456,240239.73181913304,0.8950051289257759,2.0,2.2683975569309585
315,203,1,115.66996483655196,110.85588413169724,5.916884716852131,0.2883333333333333,193.1583709640634,832.6998755779354,1.1701606375493228,35.0,4.194636719233023,5.104001000901287,983.1710626838308,97.85032944001124,0.2883333333333333,1389.945845531582,172589.83051109558,0.851962125802179,3.0,2.3331539608072607
111,201,1,126.72001034770368,144.55696627484443,11.80858540755296,0.275,275.1285838929566,3065.9519540063666,1.0943069391380358,32.0,4.20634562184768,7.984806408642999,1225.8698599807494,94.92327492336472,0.275,1668.4784268588146,195104.49405873375,0.95043913377303,3.0,2.5340836559091278
147,211,1,123.14094379722552,166.60326460827002,10.101460348569956,0.1866666666666666,316.0363553202256,5169.152828951069,1.0641526370199472,24.0,3.830389398867709,4.605545895800102,894.032594735792,87.15162953880716,0.1866666666666666,1285.64819155371,254341.6080893992,0.4340811200043347,2.0,2.1702630459538765
117,9,1,130.45632411854834,100.71460596269472,7.999085085412901,0.5616666666666666,159.86693778138508,426.34766595336896,1.3828352221814335,76.0,5.544276542205388,6.820717155062033,634.4474093806282,135.2323525638783,0.5616666666666666,1178.465278018461,86283.09676583519,0.999231317035436,5.0,3.005828930077406
42,201,1,130.69971476614597,161.34806016272935,10.968509709005788,0.2866666666666667,299.45674368894674,2407.340173993406,1.0451121079469998,37.0,4.298858559153412,7.099544263705222,1176.903221717009,108.10617422766832,0.2866666666666667,1777.8191870373748,226924.64959788107,0.837769869006679,4.0,2.27720037546858
217,201,1,128.75711951214365,159.06503090513422,9.803669411731374,0.4366666666666666,302.23214966515724,1141.1271080504755,1.2259308060410183,57.0,5.530472098087649,7.8323746277694815,835.9399314911603,101.37615621675668,0.4366666666666666,1394.7941141564706,97408.42176791794,0.9900565669756544,5.0,3.2663439931262683
281,203,1,113.54362057849494,243.9565183103053,15.696636616379273,0.275,437.98284890633647,5200.299577395606,0.9999735040611032,30.0,3.5802414833012857,5.299349966842192,721.8332449406812,64.02656351616828,0.275,992.7510203258184,95994.8741442532,0.7223733993333202,3.0,2.5017143519328435
179,201,1,126.23679375595664,149.19173958393333,9.30461682987682,0.3116666666666666,278.5132807127825,1743.2213734735149,1.0848460028763491,39.0,4.1149797715155945,6.492506855790067,1142.3551177047684,103.74512893849038,0.3116666666666666,1740.448663962059,206071.16025597756,0.9110000858110294,4.0,1.990658014646843
117,4,1,124.55805648461234,238.3214744796306,12.482840588537943,0.2383333333333333,447.3074254356917,5881.658252699505,1.1058658289354513,28.0,4.165919695192752,5.245006464330848,1544.3605562344396,160.77857456007985,0.2383333333333333,2433.921226428031,599256.7007812753,0.9971407998386465,3.0,2.067161606828794
238,203,1,108.3394626684162,153.03851249671067,14.189915754283536,0.3083333333333333,298.3862721301696,3466.567370472717,1.0427429160440491,32.0,3.774072362445813,7.789531976575484,753.4605671193505,71.52244094158237,0.3083333333333333,1099.0396684102652,92043.75492841256,0.8779620013943912,4.0,2.692418674986253
4,213,1,117.65694075840707,171.12222168144808,4.2852728606427615,0.2166666666666666,287.392958195088,1233.478006922631,1.3997897450644363,26.0,4.464489208899656,5.96397438100163,1558.889415653155,140.28963659790404,0.2166666666666666,2393.489614691099,585828.1505563812,0.9828586897127056,3.0,2.031998058446571
401,206,1,118.71572969235407,200.771982574791,14.340962164143887,0.31,359.3606550949669,4181.34070187025,1.1627759616909032,36.0,3.606951243332577,5.722652877667742,1133.4488084598397,110.22929318662877,0.31,1855.5717574457203,223859.3856944088,0.9858587262978802,3.0,2.2162246427858747
25,210,1,119.9695744621596,59.01299995329308,4.873113067064147,0.3683333333333333,105.84862349375275,309.60791161001174,1.3709100365921465,46.0,4.239075747513837,11.12816141021757,1221.6623895316084,88.70411365796912,0.3683333333333333,1884.8642056100275,134443.03336493802,0.9966743506829756,5.0,2.63975571011671
147,203,1,126.20375121201968,242.02200511707093,13.275897158365566,0.2183333333333333,434.2430507494515,6699.523215440844,1.1139275217905071,26.0,3.765442416860047,4.997610524985177,1270.4640910508267,125.10927557166464,0.2183333333333333,2019.3384041943327,418160.7302138719,0.8688198340267391,3.0,2.4867779446655702
47,213,1,133.85802691567102,57.39411205036495,2.566716173496248,0.1883333333333333,91.75573741737986,342.8021323630811,1.5104210028117686,24.0,4.8413178371521095,8.596344564304717,1351.8630720776407,88.84647105227921,0.1883333333333333,2038.0477127991503,348506.06419995846,0.9972301143765976,2.0,2.926026700687574
436,211,1,111.22706436803024,127.2223107112515,7.307309143012445,0.3516666666666667,239.44041300425505,1058.1144043619202,1.0769079449819945,41.0,3.717096398082545,4.5115784560542505,485.3565485693082,80.89065168496188,0.3516666666666667,868.165255075829,71070.89991135492,0.9941935379612272,2.0,2.123118960602137
439,203,1,115.85902873062032,195.46561736226388,10.04778061182569,0.255,367.9231858314069,3069.574683783827,1.1004996543991643,30.0,3.983118142772838,7.325590684547309,741.2179824046486,73.51805113379122,0.255,1090.6700792434906,118923.89304372604,0.9888470278883958,3.0,2.4884176030821115
391,201,1,130.18677395399857,183.3717123425997,5.5777743513253615,0.22,333.7005202919853,1899.7640816736505,1.1687263390201426,28.0,4.356388993414775,7.183668487566583,1902.7219645250696,106.15743954102376,0.22,2048.536939066309,446718.5188879475,0.998785486462508,3.0,2.454243800806108
121,4,1,126.30595257348158,130.96309784742428,3.539848023333696,0.2133333333333333,243.8535728994389,664.2821164129363,1.2316905252200718,25.0,4.715152684525089,8.747444716932673,1883.6961449073149,80.18295536956319,0.2133333333333333,2385.3501978962527,403407.1159988456,0.954434002924965,2.0,2.9949262725626493
304,201,1,124.92196544343588,145.73887488616742,10.719952076212444,0.365,262.5215335672872,1800.2324495601315,1.2227180594715712,46.0,4.335851874841522,8.138199970583813,629.1429118128312,93.08639267004054,0.365,1186.9583121773878,93125.0230222018,1.037507686078936,5.0,2.3676325298648813
478,203,1,117.17351067221108,249.49117169591656,9.115905502483171,0.2533333333333333,405.1969027220465,2744.728940344927,1.0990411674513254,30.0,4.2814182812298585,9.06832127490159,875.3546258207865,73.0181930364059,0.2533333333333333,1073.7334472789562,133003.4356600386,0.967788462826768,3.0,2.6951528307797834
386,201,1,122.35109127642124,180.49129833575807,10.46111010000532,0.2616666666666666,296.20291827243136,2731.432255084916,0.999970735023815,31.0,4.115947506479554,7.353894418165367,1260.3376204599017,86.79530901729146,0.2616666666666666,1744.403503696879,216769.19788850975,0.9027113410339268,3.0,2.2948280733172477
275,201,1,128.01040401423765,215.61583693809837,8.101551160796255,0.2433333333333333,399.3061960707063,2971.6939115011382,1.104419078005408,30.0,4.084904570416234,6.18619044924634,1147.9009447757887,100.04676598208556,0.2433333333333333,1661.9913429985395,266600.5358828592,0.8911070993405198,1.0,2.2542921293874607
348,9,1,122.2259850997549,67.21129565654685,4.139204257925506,0.2616666666666666,112.01712220901244,413.0049139073588,1.0491351263470503,33.0,4.48132326520778,8.81045650598246,1006.2393651309892,87.85715214240223,0.2616666666666666,1524.2196013751557,175271.91577540347,0.9161580438070432,2.0,2.23164482938572
350,201,1,116.02554273861288,106.56580023435478,4.59762092510986,0.2183333333333333,184.61646752150037,902.8994553591092,1.1623789077036892,31.0,4.2765171035655385,8.26624866019908,1154.73419978395,80.04635869667585,0.2183333333333333,1629.9744481758928,211419.60501522888,0.8688198340267391,2.0,2.5446959939560463
149,211,1,123.85802084987353,166.71663943051078,5.773932560382912,0.245,322.19318313510314,1799.94600751095,1.5104099432637297,31.0,4.231144408748504,5.981054351603067,1412.8769682709333,115.73639765914636,0.245,1968.8305464424425,366674.7221674889,0.999165293771433,1.0,2.161942781860623
406,201,1,114.61304784880832,109.3017045252969,6.091633292097786,0.325,198.26511598660468,829.3125866361369,1.3290066137970729,43.0,3.892351398412187,11.121770545436965,770.2001376280581,65.82936337863939,0.325,1080.2426568802175,64385.220733611655,0.9945106032895672,4.0,2.7015975052790617
330,9,1,129.91509940933622,102.28050511329177,3.889078228118561,0.22,179.9683482769239,599.8155840054101,1.1131061505883175,28.0,4.721066286365976,6.1759994509170495,946.2545200646992,85.25033511985691,0.22,1399.179716822373,217472.00971873527,0.9456603046006402,1.0,2.6121186891845576
321,201,1,125.30740983672808,157.51507837843528,10.739948014384805,0.4266666666666667,292.0152604205899,1509.6670689200132,1.230027693739308,54.0,4.183934767271928,5.705769740863716,807.3914244200618,102.9994615656635,0.4266666666666667,1171.8563739340802,96735.7343453258,0.9872383624334872,3.0,1.861523200039048
269,210,1,115.28677169392203,99.6391995980806,3.749861980108755,0.3,163.04884831722904,392.9371865215471,1.3072519184864144,35.0,4.20859440328555,6.520208933932098,1264.1617215752035,107.24949229072864,0.3,1628.5124423068082,204503.20364746015,0.9999109429180594,4.0,2.295482789540851
141,9,1,129.55766720309583,65.33053424397494,4.962081656400673,0.3183333333333333,107.68084176318004,418.6903185741695,1.2926218608767506,42.0,4.282664897563357,6.616309687015284,1012.47612146291,103.62176124053084,0.3183333333333333,1825.3047093988448,185052.58759483413,0.9966557377891416,3.0,2.2574196405527527
112,213,1,109.14321391337594,180.6320855317404,7.383797949792198,0.2466666666666666,310.4667201434484,1870.272188072303,1.1027408840612234,28.0,3.970193790172116,6.439575637307773,1133.7708945376762,78.6220089996359,0.2466666666666666,1478.2294456235747,186099.66142933263,0.9998682670787314,3.0,2.6092916898298246
360,201,1,127.86372086947738,167.16208488494888,12.944258511766517,0.2816666666666667,298.87985130667244,3636.994538723883,1.0924918981142109,35.0,4.2337379062302745,10.683241197284795,1161.7108716229277,79.61285843170386,0.2816666666666667,1815.11413526745,172524.47945108596,0.987025673145109,4.0,2.686907168405959
272,201,1,122.8921981903142,147.2240095340203,8.594019220043528,0.3033333333333333,269.6498726812564,1833.204943866825,1.1742959527824717,40.0,3.650377846749384,5.307580407665958,919.230154283332,98.56896049285308,0.3033333333333333,1124.5126553673151,140282.43214722307,0.9803107984107204,3.0,1.9601843202247864
34,203,1,119.12139940827024,136.46902553242194,6.019974324501337,0.1816666666666666,245.6681348382682,1992.0220782404956,1.1320035063486982,22.0,4.170576331448778,5.865482655310164,1625.3500954468664,92.53249885373636,0.1816666666666666,1992.942480290067,493506.2229741153,0.7925906965800167,1.0,2.731261775601445
377,201,1,118.62782434404949,106.59865786810596,7.2916535044280835,0.305,194.0177525826138,1082.6166966767985,1.1730562093436896,37.0,3.958756853682304,6.2926925409954375,924.4445811546932,85.40414751561428,0.305,1283.5009652911835,110357.09985889848,0.955931263789648,4.0,2.397601945176346
21,4,1,138.22407820266903,262.63318182865646,10.608882573249929,0.2016666666666666,425.0539201428719,5933.24461927915,1.060789919315733,27.0,4.427064467957877,6.9126042052488685,1495.5249280383418,120.41645179632152,0.2016666666666666,2084.6295788204498,490967.5151493653,0.9637787324366504,3.0,2.583225558498348
365,203,1,118.15699590257503,216.42085605896057,12.416823059966546,0.3416666666666667,383.6320567179098,3175.4670021922425,1.0384989633737898,40.0,3.112717734222215,4.800165950315276,1056.528652668159,113.81607955926528,0.3416666666666667,1687.9204694028576,193211.5989586057,0.9434900397105764,3.0,1.969225827109249
58,4,1,132.73767739866497,142.38594841709966,8.803598327152923,0.195,273.1909005803617,3345.086040642207,1.1183006125421096,27.0,4.110184958428632,4.881463766907379,871.3351150170442,86.5875585295399,0.195,1292.1001727252003,244724.4877850924,0.6217944743521305,4.0,2.728534706932217
241,201,1,128.6536243706231,100.16435481460742,6.705153707624804,0.43,179.04291571767783,474.0068682800912,1.2288229688195709,61.0,5.439645324842025,6.176073243231778,659.1281421422775,97.7400853183365,0.43,1112.4618633293749,72957.16127109941,0.9789168554891082,5.0,2.855943326682385
