pfcshallow,hpcpyra,hpcbelo,pfcdeep,time
8.853987123523943,-1.525167314730204,41.23464423024511,14.280105043838988,1.6916666666666669
10.278521495293052,2.4786119362885177,43.06805981021108,15.222664727642352,1.6933333333333334
10.924247228636863,1.062575024506013,44.10635002152178,15.020431781297754,1.695
11.873355023268948,-0.9349469867723391,44.379530273032294,15.282480003427077,1.6966666666666668
12.503561892036135,1.0115422297655026,43.945441096585455,14.851451787660464,1.6983333333333335
11.93947510097078,0.6301599581315853,42.883236962095054,14.78706462705026,1.7000000000000002
8.676103394355506,-3.133903288403584,41.2856896175296,9.463270442302338,1.7016666666666669
8.011145208147807,-1.9394375036982594,39.251067391627224,7.102023362210504,1.7033333333333334
8.31388281370791,3.000587904181374,36.87544009858925,8.398954218478597,1.705
6.991747018516198,2.927014639102093,34.246194401250115,6.832441449527538,1.7066666666666668
6.049884699012833,-0.5730916206363632,31.43737142767287,6.278134855195982,1.7083333333333335
4.741152690599248,-1.705550711752555,28.507193412234955,6.833601251098415,1.7100000000000002
1.904219185954812,-1.6129530837991475,25.497849973630167,4.883644759056585,1.7116666666666667
-1.6759985770109864,-0.8515262261059,22.437315261382953,1.9484738748227548,1.7133333333333334
0.800278901371931,1.8008654784671319,19.34273722861411,5.145893168514305,1.715
2.1408977257809383,2.8440290626420905,16.224826896456552,5.679134684685539,1.7166666666666668
3.6529328834613524,-0.18371583436456118,13.092656690487594,6.231396570667367,1.7183333333333335
3.7796804114121008,-3.3096606855140007,9.95829599904305,8.882353427786233,1.7200000000000002
3.429848717195438,-1.9882005076364715,6.840755914991905,8.607465596838116,1.7216666666666667
3.855397328879823,2.120959209762993,3.76880678433321,9.202161898304437,1.7233333333333334
5.066125529112064,2.876351230535449,0.7823623897187238,9.40839141449343,1.725
4.562776960420008,-0.2848589617883391,-2.067748822219227,11.568019982280806,1.7266666666666668
7.156428412474881,-1.654885148809365,-4.721683047844805,13.005621393793838,1.7283333333333335
9.86394279031542,-0.740100609797927,-7.114043574259279,14.97190414880397,1.7300000000000002
10.961098538056639,-0.26404561721269976,-9.178594020514275,15.612439403891763,1.7316666666666667
10.153356295804086,0.8576062353275831,-10.853741961067225,15.930289546859102,1.7333333333333334
8.929380025841727,1.0242654766891186,-12.08822789316493,15.783451641724277,1.735
9.970316716820884,-0.8938881327016892,-12.846409393484047,15.594563402761848,1.7366666666666668
10.289901802233944,-0.5368321884929683,-13.112482618512267,12.568872969291252,1.7383333333333335
8.396482096677468,0.7386910349233644,-12.893013690903341,14.085853880536819,1.7400000000000002
9.126346461421145,-0.036951328436498065,-12.217374696200602,12.8821114229283,1.7416666666666667
7.198180975504144,0.25213280145769146,-11.136055614686148,11.633256643273814,1.7433333333333334
3.9996411449893046,0.2189940865630643,-9.717199423748287,10.755649912120155,1.745
2.3562810698444747,-1.1620447618826069,-8.041946498844379,8.987443958524706,1.7466666666666668
3.9149969297447944,-0.18534876927178712,-6.199221442779987,11.01029971729131,1.7483333333333335
5.5972447286132265,0.23739746882309748,-4.280518057154218,11.321336569768457,1.7500000000000002
5.747565853445611,-0.4481399849966298,-2.3751458277100315,10.53460924793479,1.7516666666666667
9.136552158418203,1.828003330927477,-0.5662959987994998,10.194083200407809,1.7533333333333334
7.272490793847801,1.58882202725266,1.0718767101782425,11.491423376212305,1.7550000000000001
7.028781282542432,-2.423319300538032,2.476148136971331,13.129814649320304,1.7566666666666668
2.065010876494296,-1.5875159858595878,3.5952548133109605,7.995014878299694,1.7583333333333335
-1.8451628531670567,1.3043769058546963,4.390353256458973,4.8543655672877275,1.76
8.680736581069354,-0.292184501264601,4.83523969958531,16.24482814116651,1.7616666666666667
6.670977444840848,-0.9081021262396978,4.916545781282061,15.756012951542381,1.7633333333333334
4.7900816415832015,1.7780948992417076,4.633912149537465,13.803552404337164,1.7650000000000001
5.485590033107574,1.8593264374044884,3.9999795250055037,10.69180762390746,1.7666666666666668
1.8713885892052466,-0.7036293067906203,3.0400125755657084,7.812978732791884,1.7683333333333335
-0.023440169855736142,-1.7939618535749025,1.7910539873732954,4.638628764608564,1.77
1.395307534547961,-1.1140598899019043,0.30063037547876326,6.244149652630017,1.7716666666666667
1.3622692597852586,-0.11819390222706747,-1.3748458999196378,8.491667450704702,1.7733333333333334
0.6310649073845576,0.5489459869150157,-3.171758934533886,8.684834412304054,1.7750000000000001
-0.4331150494218354,1.3687940856629917,-5.02085085328842,7.016090586696061,1.7766666666666668
-2.571343898903455,1.5554280082161183,-6.848585016660311,4.923116637828055,1.7783333333333335
-1.3231914205799509,-0.6387867030049745,-8.578452216587737,4.016788101840263,1.78
5.20316470538186,-2.055126005685843,-10.132592278409012,9.680075976834933,1.7816666666666667
10.987293772314334,-0.08016422017626496,-11.434194324442377,14.403093745905087,1.7833333333333334
14.524842604091534,0.854285329885133,-12.410976169216639,20.397496568716484,1.7850000000000001
13.986488944119298,-0.3441927794154206,-12.999698831440377,21.189343148269042,1.7866666666666668
10.627547663329363,0.12615724471119213,-13.151317711528945,16.963599798968367,1.7883333333333336
9.046312589700603,0.4185419637752841,-12.836081592702289,15.71467162808093,1.79
7.938819592102936,-1.1099151370357623,-12.047687844915773,13.649373191933776,1.7916666666666667
9.697147978178435,0.21501408016523943,-10.805607858266004,9.14153574953111,1.7933333333333334
8.320483158521268,3.000044513417041,-9.15501364855792,8.089069929433302,1.7950000000000002
4.473926314202923,0.23895891565168423,-7.164244427857531,6.993955420730105,1.7966666666666669
2.2710865138897613,-4.453562010129685,-4.920188965363774,0.5241653836135394,1.7983333333333333
3.313371927536532,-2.254143977572502,-2.522182102780345,0.868993111587461,1.8
0.600238321959797,3.9623545715383055,-0.07506757859524606,0.3544268206926472,1.8016666666666667
-0.00708300915830174,4.207533183170523,2.317943547821862,-2.87736387098781,1.8033333333333335
-0.6472248063766715,-1.919718871888304,4.562038664548948,-0.6290274284320738,1.8050000000000002
2.222799768195454,-4.646642054907024,6.576650749018363,4.06052106081174,1.8066666666666669
4.4133950815411,-0.7760333439435859,8.29985410403356,4.913503010556395,1.8083333333333333
3.8556634518366377,3.028919896621013,9.690802506068659,4.137303149087089,1.81
4.41083936662134,3.01337653505344,10.729834711716675,4.573404168526748,1.8116666666666668
0.25886249686603735,-0.06194598213480318,11.416186380459719,1.8122776580813444,1.8133333333333335
-2.4037833197084084,-3.161932383050315,11.76371390243099,-1.8614993577854395,1.8150000000000002
-6.033451610283705,-1.897864451780946,11.795465971885633,-4.008839009153824,1.8166666666666669
-4.867344254212079,1.333249498881163,11.538124713354625,-4.295509079969343,1.8183333333333334
-6.70600685171679,1.4718172784799197,11.017225845980498,-6.371460517864197,1.82
-5.4734147893315095,0.3364721948468749,10.253762712146148,-5.186675965636443,1.8216666666666668
-5.782319058456738,-0.3512454298854256,9.262438608195747,-6.804577394265054,1.8233333333333335
-8.193078508815521,-1.0500888600611513,8.051555340407015,-8.933990915218937,1.8250000000000002
-7.172788104120397,0.11793150094197112,6.624312366697198,-8.292699806803949,1.8266666666666669
-6.542898797320965,1.5342074553523557,4.981114273279406,-8.655734412340038,1.8283333333333334
-7.357543743192048,0.008295078938989953,3.122379237769732,-7.3113786106001655,1.83
-6.721189134316286,-1.5436572672796407,1.0513552119512928,-4.053314711884246,1.8316666666666668
-4.740141345341379,-0.3498401545861328,-1.2234285125493487,-3.1397411439059955,1.8333333333333335
-0.8545814193010282,0.978788623606328,-3.6862792940635365,-1.5121444560844899,1.8350000000000002
1.2386872044419626,-0.03381538277071816,-6.313090327769946,0.8858093084530133,1.836666666666667
-0.6305740787452283,-1.2307679586114202,-9.070702031459769,1.3428580028030352,1.8383333333333334
1.262984038127553,0.7676602864380727,-11.916824489824165,4.153220715262677,1.84
3.4745800586453024,2.7206827246693543,-14.800477641738725,6.733442663415666,1.8416666666666668
5.23559418647143,-0.5313377859646129,-17.662973877095308,9.35973645391028,1.8433333333333335
6.229327801892401,-3.7338914025878096,-20.439562477476894,10.623820825249645,1.8450000000000002
7.445181222752443,-0.43424444207628876,-23.061896204408082,12.41586875577191,1.8466666666666667
7.246793942071061,3.08230348479194,-25.461432757200615,8.482710239554596,1.8483333333333334
6.194533957079689,0.7214262354220307,-27.573735305229487,7.082562476547871,1.85
4.879638899855521,-1.778772045453356,-29.343372715486723,5.196125760473822,1.8516666666666668
0.21747843434884856,0.021673118714092277,-30.728817033477185,5.961148715893292,1.8533333333333335
-0.9638358926653245,1.317147974087743,-31.706551562051263,3.1162569112149043,1.8550000000000002
1.3255076965062083,-0.9158985571894719,-32.27364563300404,2.6087011063644456,1.8566666666666667
-0.8114950353223858,-1.9012721443932425,-32.44831831969379,1.7673410463597652,1.8583333333333334
-2.707838291065115,1.1048215609088263,-32.26840135174359,1.8175843495309014,1.86
-3.50540899241583,2.4824199535263003,-31.787978437524142,1.3209784642622209,1.8616666666666668
-3.805676133978803,-0.634050422672584,-31.072738837668194,-2.977540395948993,1.8633333333333335
-2.2871097082124856,-2.003705196427749,-30.194709491567583,-5.0854908546649,1.8650000000000002
-1.0027811477139434,0.5003162863762298,-29.22700310093099,-4.040508255477334,1.8666666666666667
-0.15422905144405247,1.0137503604314424,-28.239089086411216,-0.36306788909167187,1.8683333333333334
3.053217873542415,-1.017662663804213,-27.29296807169795,0.2000509957180545,1.87
5.694712935717335,-0.7673003962363312,-26.440536931336407,2.4907788211184445,1.8716666666666668
6.192443052002737,1.1429432259145873,-25.722311649449615,6.409899104329979,1.8733333333333335
5.930552190464343,1.0226606706704149,-25.1674720339996,4.7136625170376005,1.8750000000000002
4.979599557739756,-0.3769845733798564,-24.7948952766489,3.967166203085011,1.8766666666666667
6.110591292293628,-0.731604871636885,-24.61457431028899,5.9859108915919785,1.8783333333333334
3.6397239303218973,-0.5374124094382781,-24.628792027268783,3.205195633674195,1.8800000000000001
2.31822065079829,-0.5555748405136396,-24.832692096985237,0.10907435613854298,1.8816666666666668
2.227406735977088,0.503650158252144,-25.214234599312594,0.3581716320256468,1.8833333333333335
4.507082635969737,2.477162106153692,-25.753748917278045,1.962777006797036,1.8850000000000002
7.4467874381701575,1.0177298645102,-26.42340969024365,6.374055495238873,1.8866666666666667
7.145613230311492,-3.6727500102582367,-27.187040295040884,6.937579588411693,1.8883333333333334
7.07731624527922,-2.825238371441005,-28.000659434788865,2.7592425768133504,1.8900000000000001
4.645817483117404,3.1512664383176467,-28.81406951609018,1.210389685333509,1.8916666666666668
3.089535489685191,2.9066930577336056,-29.57357008607644,1.1465880179002492,1.8933333333333335
1.2879429167776089,-1.9554803267406808,-30.2256278251655,0.13698379921642875,1.895
1.8000448990383402,-1.222797177885738,-30.72108698127841,-3.1245371420519787,1.8966666666666667
1.1357064441111882,1.6723088339481595,-31.019325735328554,-6.404424634884385,1.8983333333333334
-3.4639417445903007,-0.3807079170164384,-31.09171746235824,-6.421478845972995,1.9000000000000001
-2.4072083581969332,-2.225170703131597,-30.92382181099822,-5.2200978581779784,1.9016666666666668
0.562502792783496,0.899156033411938,-30.515878565536646,-3.872206737364829,1.9033333333333335
1.233508978624298,2.632641345971017,-29.881449851560426,-4.298004215301001,1.905
0.43933550007087974,-0.96388269011332,-29.044438912794774,-4.99301016084233,1.9066666666666667
1.1312631522690948,-2.7759166871931558,-28.03505164953512,-3.8830351604857114,1.9083333333333334
0.9996228188034267,1.092770223496542,-26.885431478599532,-3.9541930461913433,1.9100000000000001
-1.5871319258172993,3.1069111324156067,-25.62568261016258,-6.6078905803135415,1.9116666666666668
-2.4407184314910904,-0.6251797610636532,-24.280826221654184,-9.85650651548041,1.9133333333333336
-1.6228288138749283,-3.338283606671689,-22.868950167305183,-11.229768520286534,1.915
-3.2703249374538395,-1.07968039702241,-21.400533618231396,-10.27098116679917,1.9166666666666667
-3.396391069010258,2.43794336160277,-19.87876998010651,-11.732385981943485,1.9183333333333334
-4.0535871294955,2.9526977592451265,-18.300658060565397,-12.132844486449235,1.9200000000000002
-6.0236532395635445,-0.09145267465170454,-16.65857669313445,-15.132159644236955,1.9216666666666669
-5.23903017476214,-2.829733829598286,-14.941974098922694,-13.075545625487822,1.9233333333333336
-3.300792541319504,-2.1250474175552343,-13.138781978304635,-11.744217862651805,1.925
-1.7800753917840322,0.25557585566138336,-11.236297120399714,-9.53888023070196,1.9266666666666667
-0.9139956691785152,1.850426947407908,-9.22153980832414,-7.816656363574904,1.9283333333333335
0.8874480147002632,2.2743902063995725,-7.081367156471893,-4.404283391837887,1.9300000000000002
-0.35070942272393835,1.088524472096284,-4.802755971599009,-6.419893725835414,1.9316666666666669
-0.45152387244303394,-2.116372205924147,-2.37363986369738,-6.651815632438614,1.9333333333333333
-0.481265403619768,-3.7707414492215445,0.21547435616370367,-5.594318435885513,1.935
-1.2017075092782483,0.14297918803186366,2.969155512171676,-7.526474942783923,1.9366666666666668
-3.6007570051844855,3.7111351724015633,5.884347491881057,-10.73830354742368,1.9383333333333335
-2.546643095610309,0.4582470082984066,8.947989190078532,-9.005019097149596,1.9400000000000002
-2.031873062476323,-1.9240231244884536,12.135709711555199,-8.822479021012798,1.9416666666666669
-4.167301992313772,1.0537281905547582,15.412177380727767,-11.190766888529339,1.9433333333333334
-1.694979097397148,0.8063416867580366,18.733272866696577,-10.133937791775447,1.945
-1.027283301102975,-2.130198250777846,22.04975838973848,-10.978596384718601,1.9466666666666668
-2.2094735473679874,-0.8276424161516491,25.311742122501173,-11.128835797786873,1.9483333333333335
-0.9586916946390966,0.8125685132257328,28.473096546164875,-7.899365645104609,1.9500000000000002
-3.387017929562083,0.6672069416364258,31.495029098476714,-10.680777529598345,1.9516666666666669
-3.6545391387085937,1.7241936309710524,34.34817098923891,-11.049998345784868,1.9533333333333334
-3.8414373850443555,0.5532803942016964,37.01285380801574,-12.267662302976627,1.955
-3.8622961065355232,-2.8345218378602612,39.47764642462768,-11.796138864412903,1.9566666666666668
-7.005283058756855,-1.9818339482447467,41.73660367069982,-16.15303782880651,1.9583333333333335
-8.419109424058007,1.6251561154218064,43.78590446033197,-19.638604064943706,1.9600000000000002
-8.23190347358692,2.14893437052867,45.620588698726124,-18.150158762432685,1.961666666666667
-6.815528329234311,0.6139286372722947,47.2319896357363,-18.934549030921072,1.9633333333333334
-7.804038638119082,-0.6689045679943795,48.6062509288648,-19.143417700000978,1.965
-5.6897995515665025,-2.459388205542775,49.7240503388944,-13.180969063154954,1.9666666666666668
-4.319958468024562,-1.746355826581148,50.5614250135291,-10.261391128092686,1.9683333333333335
-3.618630792152332,2.887417350032649,51.091496809470726,-12.625987674050744,1.9700000000000002
-2.373033639779552,3.5965183956577786,51.28685535436222,-13.624626203720668,1.971666666666667
-3.684185514647722,-1.2272089590630884,51.122252510699404,-9.518032231610515,1.9733333333333334
0.2572035639815452,-3.0637409052689266,50.57716383392618,-6.312777431917985,1.975
-2.2563656118583997,-1.5013534889035876,49.63783861179715,-9.678261497136832,1.9766666666666668
-4.2267802705461195,0.06881478764298377,48.29867567927999,-9.643399533354133,1.9783333333333335
-4.166019192617418,2.998154570908448,46.56296537293361,-8.386687058007816,1.9800000000000002
-0.779725311331418,2.9468465290410837,44.44314558180004,-3.55616144167376,1.9816666666666667
-0.39297881160078707,-2.2239949310419362,41.96077771185274,-1.1517562854667178,1.9833333333333334
1.8917243653831757,-3.4768936545171583,39.14646880677408,-0.11862471240584448,1.985
4.8203486939851485,0.24887600600685125,36.03988052882118,0.14239502280745467,1.9866666666666668
2.7651295760732695,1.1333177944909396,32.68978160494355,-1.4745484246407978,1.9883333333333335
1.087482412878654,0.9340644828760147,29.153939828999395,-5.97756076635177,1.9900000000000002
-5.12706989669055,2.4662877329037087,25.49860212366324,-6.143651897493905,1.9916666666666667
-6.721304878207885,0.10774095350607785,21.797369896466847,-10.18180026820909,1.9933333333333334
-5.436160398772357,-4.76936222750026,18.12939871882659,-10.495646251074087,1.995
-6.205036326318678,-2.9210741747348807,14.576989296614848,-13.099998692142302,1.9966666666666668
-3.8146199355849078,4.064640661313493,11.222731756417135,-8.558844232915813,1.9983333333333335
-3.2816848177602562,5.290023456988075,8.146368891241908,-11.678177930733927,2.0
-5.041671796066891,-1.1593840717386197,5.421474005716605,-11.360905065113911,2.001666666666667
-9.238395543074361,-5.176022754273206,3.111984805254633,-15.40286887161845,2.0033333333333334
-7.171789892555693,-1.161393119847756,1.2686936159229834,-13.54504487117326,2.0050000000000003
5.588144550697183,2.7182141094634336,-0.07402427487787613,-0.1759501428890015,2.006666666666667
7.62968364795011,1.0311137877346028,-0.9007944577370816,-1.5893326210734071,2.0083333333333333
6.705996444027078,-0.41100598394087284,-1.2166924747443861,2.062828300943085,2.0100000000000002
7.434883275795493,0.009326342193801351,-1.047283073305194,3.035846989033607,2.0116666666666667
4.853488350992202,-0.036958545277440746,-0.4372102896193116,0.6784795637776333,2.0133333333333336
1.5076061538757237,0.6423084816321785,0.552483437234996,2.972829204173657,2.015
-1.4524090038422597,-0.07494079530182601,1.8479928059510147,-3.5650280714374336,2.0166666666666666
-4.254665382109681,-2.099880734475194,3.3669886281476975,-9.537405387597202,2.0183333333333335
-3.8541193789913546,-0.128756882174726,5.023134749818484,-9.058790199237011,2.02
-4.9497126263698075,1.9716156849648603,6.7305883604002945,-10.71604959594022,2.021666666666667
-5.073620237351347,-0.8145427963964559,8.408202776899492,-12.71043248046877,2.0233333333333334
-1.9906332192639526,-1.036499569707541,9.983168437671967,-7.458244209263257,2.025
-2.3607208150170127,2.8729140520705885,11.393882156652548,-6.458837706219926,2.026666666666667
-1.9933198326382684,1.0851985233668517,12.591920785011604,-8.133915059047533,2.0283333333333333
-1.411725315234518,-3.727953344041515,13.543085468794251,-7.9373109683546135,2.0300000000000002
-1.6679948731722984,-1.2696016565069872,14.227572987099423,-9.356017274688966,2.0316666666666667
-3.2278292596684763,2.5781996791676023,14.639417883101833,-9.160406306971835,2.0333333333333337
-5.07155125679172,0.06063086061832382,14.78540276494564,-10.084269408887819,2.035
-5.094118893685619,-0.9365175396706317,14.683623630846844,-11.065407746324336,2.0366666666666666
-7.289302553954285,2.159177272545405,14.361831065526648,-16.516829832906883,2.0383333333333336
-8.664950020787808,0.30406246917052837,13.855589745426995,-14.837647607016573,2.04
-4.759495468965837,-3.9816515102125494,13.20624781682345,-10.663129286209319,2.041666666666667
-4.500121736742474,-0.930098423686152,12.458704651414585,-11.134274385959614,2.0433333333333334
-3.862262751207948,4.583866906680183,11.658993497743682,-8.983165411691413,2.045
-2.916059079297534,1.7762325702485253,10.851714736503965,-5.890341666119157,2.046666666666667
-5.670962751937307,-4.200519736298957,10.07739655000181,-10.912857339779805,2.0483333333333333
-4.596690471138735,-1.3049621990269893,9.369994499270437,-10.35150933986986,2.0500000000000003
-3.4775141042062256,3.8184953054075828,8.754906195556318,-10.459009543455574,2.0516666666666667
-2.852833014855267,-0.645916816388072,8.247903984330291,-10.77655954726842,2.0533333333333337
-5.954048243532837,-4.167650106826751,7.855226584877946,-15.153760333937422,2.055
-9.016446148095666,2.233958086024338,7.5748306788275706,-18.307956986525895,2.0566666666666666
-12.080039924025328,4.939742546474423,7.398590325334095,-18.549211131372292,2.0583333333333336
-12.27987533216878,-1.7643145627122685,7.315048741549884,-17.08108602263572,2.06
-12.755784995144097,-5.404057924036011,7.312183408906794,-18.376664559007217,2.061666666666667
-12.574447962957043,-0.538322820693082,7.379631385904425,-17.37076890200491,2.0633333333333335
-12.820039130780627,5.013311071926261,7.509964530091103,-16.878630987372357,2.065
-10.585215173737941,3.172985912621784,7.698797769272653,-16.10763254930817,2.066666666666667
-9.276038013636043,-3.1902986558603414,7.94368962017193,-12.341077871789505,2.0683333333333334
-7.338550545610173,-4.3551357332469145,8.242004371235403,-12.616695119887236,2.0700000000000003
-7.932417380468198,0.4398304906998918,8.58815756052555,-16.33550074615258,2.0716666666666668
-8.199262884044611,3.3793403613845086,8.970836781982566,-16.781626171327897,2.0733333333333333
-8.719281001351208,0.9994173875393575,9.370773824053344,-14.98596500056966,2.075
-7.106960058358289,-2.084908989692461,9.75949081036416,-10.296128059307293,2.0766666666666667
-8.652423337127852,-0.34913224117490477,10.099255640133228,-11.333454793293361,2.0783333333333336
-10.08870244221627,2.504520823204904,10.344294323437019,-12.34025037618594,2.08
-9.966057971920858,-0.041797716985237154,10.443143360673645,-12.746856166577011,2.081666666666667
-9.186068341188435,-3.2906035243849305,10.341915419225558,-12.177472146464478,2.0833333333333335
-8.82444720712901,-1.163589481540072,9.988161796661027,-10.690736918875087,2.085
-7.758948865436227,1.9655208599606486,9.334909634722042,-9.38472475119091,2.086666666666667
-6.206234432633109,1.909215545029748,8.3443818547088,-7.3818188629745904,2.0883333333333334
-3.8379942159185485,0.5478372911799293,6.990961847804572,-5.18104176461166,2.0900000000000003
-3.694530472724173,-0.605933088070963,5.263168390416654,-3.7917105067179544,2.091666666666667
-4.0507843717060705,-1.1359857291728963,3.1646670957439498,-4.895835733871809,2.0933333333333333
-2.564032879806559,-0.8994170508927009,0.7145307725047712,-5.431248363762693,2.095
-2.2894683993441736,-0.6784020091422653,-2.0529749418081797,-7.722990240176245,2.0966666666666667
-1.6236182095754839,0.36018082545457425,-5.08883976773669,-4.440779398211296,2.0983333333333336
-2.498351117600955,2.2207015234874623,-8.329869423587056,-3.132280523272112,2.1
1.9967405896032018,1.0591187205582728,-11.699411165448117,2.186344042606782,2.101666666666667
4.122208314513859,-2.289880229518132,-15.108440587991552,5.397648487399631,2.1033333333333335
3.7758577126588304,-0.9089870181595595,-18.457260848800935,8.012371089865164,2.105
6.738227954876891,2.8020487840835253,-21.63805774347542,10.914001293449182,2.106666666666667
7.015035591960272,-0.2211215395787236,-24.5384958102586,12.57764694313163,2.1083333333333334
7.176140276660213,-4.436890259973521,-27.046405001056478,10.570181351938293,2.1100000000000003
6.689295592942176,0.22746213819973415,-29.05543727528523,8.405582089851746,2.111666666666667
8.259939165581939,4.940208899571962,-30.471419694589013,13.180587583654432,2.1133333333333333
8.944378860103328,0.44268945210419675,-31.218955685705485,14.796653922055675,2.115
8.986338294517452,-3.4635754240168546,-31.247627231198802,13.548487244201867,2.1166666666666667
8.549937193917922,-0.24826764639110727,-30.53704094516719,12.356168449090292,2.1183333333333336
9.2694798131235,2.076833988132007,-29.100020936067448,12.391219426534706,2.12
7.922455345962212,-0.134857643991162,-26.983448700648996,10.257357603373814,2.1216666666666666
3.998527080903536,-2.0449362496628187,-24.26652848305702,5.3037755285900205,2.1233333333333335
3.200773222821726,-0.6286632937525404,-21.056594100669443,5.79045913758662,2.125
-0.13433775252496954,2.6431758612136376,-17.482926926348465,7.671752502042846,2.126666666666667
1.0012377704366204,2.0469709691392577,-13.689315717212407,8.726348901536578,2.1283333333333334
-0.13541809567748594,-3.298263842693058,-9.826160439554851,6.207056428655939,2.1300000000000003
0.66372975859267,-2.9093169929860907,-6.042818428753912,7.542167935275821,2.131666666666667
3.3178511441370167,3.8686884867094333,-2.4807266782441966,10.940253716778344,2.1333333333333333
2.2272536705330244,3.007523552983866,0.7322827583777295,10.874878040550676,2.1350000000000002
0.0076893071443391615,-3.5475273464896233,3.4861361003897566,8.173877671089633,2.1366666666666667
-0.8450775035358932,-2.8149782255264237,5.690954951077016,3.30966214800562,2.1383333333333336
-2.4197155100724004,1.318944951686473,7.277855692365284,2.9165382685885533,2.14
-1.3904200535942743,2.2525967820231747,8.198440274676727,3.1973535850027175,2.1416666666666666
0.8469394928404992,2.3651889519813163,8.423434062678558,3.395819347384698,2.1433333333333335
-0.41922744384827365,-0.6885414259960819,7.94094444806225,1.5302948379875962,2.145
-1.3214688221608832,-5.191304287447829,6.754762434786511,2.8785613578096694,2.146666666666667
0.6544048429012895,-1.672385765088797,4.88301800429688,7.34337084056211,2.1483333333333334
0.6433286593188566,5.0859232613318435,2.357354300155955,6.377665267770952,2.1500000000000004
-0.8907617736158916,3.457408750595332,-0.7773664689919363,5.525955376656452,2.151666666666667
-0.9006497464731759,-2.409850205036083,-4.462958486654598,4.944236616260147,2.1533333333333333
-2.981610462012647,-3.4377237646632293,-8.627666488162577,2.8622741152869895,2.1550000000000002
-3.4830094732091075,-0.36662063938765116,-13.186112809713348,0.9353075730324906,2.1566666666666667
0.2670445127214433,1.6526529198978492,-18.039765259303053,3.3973317466662345,2.1583333333333337
2.853130477415448,0.9979333220070877,-23.078147056827838,3.542521104734614,2.16
3.9299559205485837,0.4996214603852496,-28.180850461927466,4.681686696685114,2.1616666666666666
3.441960552997363,0.49033059905601806,-33.22028101082373,5.958385747218466,2.1633333333333336
3.0853021679864914,-1.3749289961104085,-38.0649658746723,3.3182294042701708,2.165
-0.5428714086504218,-2.3635698965897713,-42.58318272757414,3.117340022046413,2.166666666666667
-1.0007734171059683,0.5414271762676861,-46.646633271591035,3.5416764041928666,2.1683333333333334
0.6988425731572827,3.623465448390029,-50.133956290547246,3.6685013713516033,2.17
0.8310614253413325,1.1883175624720426,-52.934036290766784,3.984335482228249,2.171666666666667
-3.3235765027555195,-4.561703635872583,-54.9492070351643,2.620107345226728,2.1733333333333333
-2.9197857508866467,-2.8468780782349485,-56.098452196011074,2.224836644238802,2.1750000000000003
0.7780772029737132,4.956088168720904,-56.32057347685287,3.951558185259944,2.1766666666666667
-2.276689158384155,3.8087283593059444,-55.57718795912469,1.2773540881879033,2.1783333333333337
-3.2127648317784008,-3.752374609110804,-53.85544695134615,1.0686421125806709,2.18
-1.0238234267492567,-3.6896172487838887,-51.17045255587824,1.9143086857556815,2.1816666666666666
-2.542330445282064,1.0356531195164385,-47.5673096117062,0.23021942018758576,2.1833333333333336
-0.17499756757987034,2.719530789046101,-43.12253838370709,4.709974762018785,2.185
4.320306492149895,1.6753785648496236,-37.9443243865798,6.34063443731065,2.186666666666667
3.167872816256638,-1.6177413720609635,-32.171001137262756,6.4441621538243306,2.1883333333333335
1.7780339920233488,-3.3908395990230673,-25.967346341500765,5.327300634582934,2.19
0.5117674871781512,0.24600528492237977,-19.51864520069431,3.901500443643079,2.191666666666667
-1.0370708227168637,3.8728073853658596,-13.022870334669246,3.0537338333195394,2.1933333333333334
-2.8708491484101897,2.0037833134787784,-6.681615217697378,1.605908738452156,2.1950000000000003
-4.122467401694107,-2.633700262135487,-0.6905583449398482,-2.0448862199894275,2.1966666666666668
-4.588349057333179,-4.024991851017172,4.769751571340551,-1.5014224752488616,2.1983333333333337
-4.555084460541926,-0.09905828821411738,9.542085688651445,-0.880862574579221,2.2
-4.1471579234481455,3.768038304138868,13.499159632040838,0.18972111509697978,2.2016666666666667
-1.1622344228329697,2.603709230887223,16.548364987594365,2.5602971028442383,2.2033333333333336
-0.04070065204002718,-1.3968812130710826,18.634496371580813,6.484485723916195,2.205
0.8021746601898511,-3.4218025396225236,19.74053563939484,6.408089998933442,2.206666666666667
1.6126593120614285,-0.5661179895851587,19.886682734231698,6.692128150021184,2.2083333333333335
-0.21711521442741205,2.9645819696883673,19.12791622125086,6.877745952711208,2.21
1.9598723182949767,0.41972883336655303,17.55040408786662,7.017440963798156,2.211666666666667
2.80938043822565,-2.513184464717606,15.26704431351095,10.560375879034417,2.2133333333333334
-0.1033505906702671,0.8247999377169026,12.412322460095428,8.907008324540584,2.2150000000000003
1.6203033237762396,2.2382330656933602,9.136584067053759,11.004891979299973,2.216666666666667
3.807277877950885,-1.2598851452653765,5.599735912661073,14.114945505418921,2.2183333333333333
6.996741786778172,-1.3614401045798736,1.9643185894902981,16.024978365048284,2.22
8.147621387789886,0.656667432563808,-1.612047787192917,17.191616322303112,2.2216666666666667
9.971936198463993,0.09650117702569347,-4.984575567763474,18.541146393315117,2.2233333333333336
8.683857660160653,-0.031877220533389886,-8.028985833560393,15.178536769210265,2.225
11.318820142547917,0.21730380956750175,-10.648180122651336,18.1795578876051,2.226666666666667
