pfcshallow,hpcpyra,hpcbelo,pfcdeep,time
9.33407583492629,-0.5578720976349757,-11.263008953683372,1.8142616417360165,1.4416666666666667
7.125349785603974,2.193630214360517,-15.959679681013027,2.9832460185790257,1.4433333333333334
8.937245658911118,1.5659005726887096,-20.792405688860324,5.23983265781259,1.445
8.642911954974007,-1.9217956155297846,-25.69019437585184,4.618356901120948,1.4466666666666668
9.58004722483976,-1.7480074478726553,-30.584167267820035,4.732117528496378,1.4483333333333335
11.044758364518781,-0.6520066867037134,-35.41082392245962,9.125880152654624,1.4500000000000002
10.36138311672253,0.019121328535170734,-40.11449279121484,11.005058031786762,1.4516666666666667
7.2800867164512635,1.6517855606453666,-44.6486296724856,5.9013239401669475,1.4533333333333334
6.8058005805011215,1.9728262208242886,-48.97579229421874,3.6569280257917516,1.455
6.470069712492078,0.3063636647558995,-53.06634800869761,3.1803821970044335,1.4566666666666668
4.955463055412503,-2.098112755884344,-56.896211591794376,1.736708362450162,1.4583333333333335
5.589041586565007,-2.8784591631536536,-60.444094901581636,-1.2567840181627175,1.4600000000000002
4.745788786791132,0.6738351160668814,-63.68881128876311,-3.506755522566457,1.4616666666666667
1.7371698221273772,3.9072857688749485,-66.60711839210384,-3.516583957422824,1.4633333333333334
0.8486790024884425,0.9728225905917612,-69.17247299868525,-4.663542330805606,1.465
4.387266566885493,-3.4190081854340812,-71.35494352323373,-1.4795542907556964,1.4666666666666668
2.451408794905257,-2.7709947550933762,-73.12236071586268,-5.132995197302696,1.4683333333333335
2.3720802822985845,1.8680874466590092,-74.44258582415648,-5.9628318589832485,1.4700000000000002
4.774686621888124,4.691719662575187,-75.28657445167896,-1.701265550531503,1.4716666666666667
6.160763317213442,0.696919770370413,-75.63177311823651,1.00400977508321,1.4733333333333334
1.569045671545753,-5.188612759567478,-75.46534269883799,-2.515335378640017,1.475
-0.10215408845163843,-3.18766358853983,-74.78672248355105,-4.792104252572869,1.4766666666666668
0.8040938586957932,3.0881061641129577,-73.60910257877254,-3.8564345515379514,1.4783333333333335
3.0239246081681785,3.5341653700423117,-71.95953216324051,-1.510076759745204,1.4800000000000002
2.6793294150231137,0.01214881511080701,-69.8776861763119,-0.41162467261766394,1.4816666666666667
1.0444855027579583,-1.5887058079805358,-67.41360912041836,-0.7708061510282822,1.4833333333333334
4.785496432820658,-1.4195735350665442,-64.62492010492736,2.5034731805231716,1.485
4.312167806880609,0.18934828453982952,-61.57398818247591,0.9145808245416307,1.4866666666666668
2.112568228962172,1.0000055281380635,-58.32546142141262,2.872550370059682,1.4883333333333335
-1.5446912614023462,-1.448674301343167,-54.94426301137624,0.8964356013884952,1.49
-3.9858900763324967,-1.0710922397730398,-51.49390867955083,-1.2779238926601026,1.4916666666666667
-3.0330243668865373,3.471056729449218,-48.03490836470665,-2.2763194863902023,1.4933333333333334
-5.555655058305162,2.6482227899520057,-44.6230700826319,-5.501852391101872,1.495
-6.607023724031987,-2.9393390547747025,-41.30765314728619,-9.279634191394697,1.4966666666666668
-7.387348029420279,-4.017252777172476,-38.12949436176958,-10.624391580639747,1.4983333333333335
-4.539639012130168,-0.23719797975028029,-35.1193778465636,-8.638132125931865,1.5
-4.116350121655693,3.733776740148367,-32.29694168157851,-6.508977098678393,1.5016666666666667
-0.3960299186622192,3.258319374762087,-29.670328374371397,-0.6397681305871253,1.5033333333333334
1.0523101857376906,-2.8739018678041743,-27.23665186801605,-2.224959598921525,1.5050000000000001
0.7159117239683094,-4.52491197914196,-24.983179362263943,-1.854546931799023,1.5066666666666668
0.3065944351417274,3.0252776372169436,-22.88897363257306,-2.047788034655609,1.5083333333333335
3.499586034899468,4.842362394922479,-20.926725614449484,0.4201512157165697,1.51
2.5013714415626747,-3.8078912465713968,-19.064604072799096,2.9822119314655557,1.5116666666666667
0.5191719605059635,-4.987613811218867,-17.268028081886513,1.3688519518511413,1.5133333333333334
0.8062304625102251,3.7598222702268784,-15.501288921947857,-2.2780405840946827,1.5150000000000001
-2.179989155897227,4.534906735703756,-13.728980485821952,-5.590686768645045,1.5166666666666668
-5.496511813710897,-2.3296974894602314,-11.917288246281753,-7.715058250152478,1.5183333333333335
-6.639330415227496,-3.053832912369118,-10.035266284775261,-8.554286207642342,1.52
-6.1025704487136085,0.007914706318292858,-8.056187796153326,-8.967662155808286,1.5216666666666667
-3.3955372327240667,0.6246841555461067,-5.958894107450889,-5.790000906830212,1.5233333333333334
0.46961447632319986,2.0559372101944446,-3.728913411843069,-2.086024848191561,1.5250000000000001
1.0521719681271724,2.2953798053526846,-1.3590768792394543,-2.5428031240840747,1.5266666666666668
1.7196229694100627,-2.173131966629443,1.1505467939053375,-2.9538966686244974,1.5283333333333333
2.190931704186647,-4.274885203778488,3.7933942142439854,0.5408042851451907,1.53
4.122432787709563,-0.22880092137430902,6.557649640891138,1.3934102463488665,1.5316666666666667
3.8192820133731495,3.5690774345685576,9.427714580558016,1.4124989701698951,1.5333333333333334
2.7935492964605335,2.9353621431622523,12.385604557633789,0.3633941937302214,1.5350000000000001
0.31233851697810666,-0.3311394308902952,15.41197418229721,-0.8844084029279073,1.5366666666666668
-3.240083299598071,-2.578846387552665,18.48651817191332,-6.060598712120148,1.5383333333333333
-3.6816006486896877,-2.7446846180031237,21.58763958525157,-5.986206093524356,1.54
-5.601441993588125,-1.5075833279064705,24.691497587989996,-6.32119436071985,1.5416666666666667
-8.98797288570467,2.59130071994073,27.77074104304474,-8.255725106530916,1.5433333333333334
-6.373931560081371,5.585657633499368,30.79333992977066,-8.743714356432264,1.5450000000000002
-7.101749112112081,0.7942540262052742,33.72194689601332,-10.171819164925253,1.5466666666666669
-8.714738747519757,-5.111197861378732,36.51412473412412,-10.956037323241212,1.5483333333333333
-8.000242092564571,-3.516724440312606,39.12354482662953,-9.103706384634753,1.55
-9.919058797022698,0.5615810866139364,41.501991157194496,-11.839753679881172,1.5516666666666667
-10.48353862217119,2.1122648055842386,43.60181830633205,-10.15485451934023,1.5533333333333335
-7.876989882627616,2.5649161175646076,45.3784495294487,-7.49572681946519,1.5550000000000002
-3.4394252888060604,1.9794817411761616,46.79254016090281,-5.743377843342841,1.5566666666666669
-4.862860309373504,-0.6057154088601908,47.811551144511846,-5.6375769197904635,1.5583333333333333
-5.569647076020408,-4.322613620245925,48.41065493463609,-5.792704656261867,1.56
-7.886975590543906,-3.807715249998265,48.573079176466955,-7.6624040591147535,1.5616666666666668
1.8592348006058257,3.1901993621733267,48.29011981380062,0.4900293111695679,1.5633333333333335
9.780126697865633,5.727441432744046,47.56107224305497,9.701762064197219,1.5650000000000002
8.280683173364082,-1.1623898317733221,46.39321506736648,8.471641408816067,1.5666666666666669
7.355534806936231,-4.312551774940145,44.80182384876098,8.861727104578256,1.5683333333333334
5.377881344311426,0.8489391781449038,42.81015586135908,6.2063793499624005,1.57
5.173297779739453,2.61696533625336,40.44945491297715,5.3601566595919525,1.5716666666666668
6.508359717047549,-1.5076203612123116,37.759115623118944,5.289362134403348,1.5733333333333335
5.4523231969679795,-2.2793767078120757,34.7870964735098,4.788343698274908,1.5750000000000002
1.4449915835496048,1.2533287076060053,31.59051317567241,2.8844234878468913,1.5766666666666667
-0.21983835561672857,1.9011620804929035,28.236169056538085,0.9795984493869035,1.5783333333333334
-1.3927497481232662,-0.2405113417376925,24.80068264468178,-0.043608170721759404,1.58
-4.240539665643069,-0.19251752069942982,21.369938044149727,-0.28436496829235985,1.5816666666666668
-4.255947021038735,0.0671939813954552,18.03777637881287,-1.7708876896189436,1.5833333333333335
-6.4331468721147305,-2.0482522914512145,14.904009301497839,-6.449418645447471,1.5850000000000002
-9.61673814520622,-1.662380486553036,12.071863077994953,-7.640403333962544,1.5866666666666667
-8.746405567360206,2.9296736580127765,9.644894920641306,-9.612387923680684,1.5883333333333334
-10.82393909134045,4.345258301052998,7.723385067506735,-12.420549780456994,1.59
-10.186202246790721,-1.4861294573886386,6.40027580567218,-10.395281302670146,1.5916666666666668
-7.886130187005778,-6.111522244073264,5.756833341566364,-7.681834345810145,1.5933333333333335
-8.984017135089728,-1.0045820341689484,5.858243558028615,-9.346463949783972,1.5950000000000002
-10.271483318651285,5.293182797626512,6.749354870185552,-8.226711913471838,1.5966666666666667
-8.022818540393232,2.1445848436539605,8.450837722052476,-7.189696921601697,1.5983333333333334
-6.638295104890803,-2.339870075610533,10.9561097554131,-8.322400471632774,1.6
-7.532818024503577,-1.1130746672278955,14.229400626973044,-7.763112919613027,1.6016666666666668
-6.993344270817399,-0.5715857082785395,18.205279485052678,-7.766722688497446,1.6033333333333335
-7.109365716879989,-0.6046607561763828,22.789861407401155,-6.700372830631766,1.6050000000000002
-7.227955687254306,1.6446167215900744,27.863790575295226,-7.1309533162499745,1.6066666666666667
-5.574864175677196,1.248294831253385,33.286985884500716,-4.69760806832834,1.6083333333333334
-6.363514033784138,-0.7218505004211184,38.90499654496428,-4.3170416027872,1.61
-9.875065847129498,-0.5057110792466051,44.55664608329583,-6.971279942687958,1.6116666666666668
-9.589389079650116,-1.0089389471840546,50.08246514172219,-9.414464780382344,1.6133333333333335
-7.007629286083933,-0.7854752778914478,55.33322760580378,-8.673696339850459,1.6150000000000002
-10.475924567798177,1.9372243564445484,60.1777645964466,-11.008128246483636,1.6166666666666667
-11.226069490406653,1.404194740373189,64.50924649626138,-11.409195291541135,1.6183333333333334
-10.242507611979597,-1.6847677795423142,68.24930700923007,-11.697797022853957,1.62
-10.976787126632072,-0.7549310199020596,71.34963473901792,-12.47517912509796,1.6216666666666668
-13.985232667787486,1.7192421965172762,73.79093034216886,-14.472101553048342,1.6233333333333335
-13.847767729419926,0.053216697672950536,75.57945022621723,-13.584868413140375,1.625
-14.682498315959378,-2.6478189253315207,76.74169065232218,-15.59976671091734,1.6266666666666667
-16.460731528716302,-0.7573994909001021,77.31799895237815,-17.511180729516663,1.6283333333333334
-15.26689105126121,2.803693297560757,77.3559779585612,-12.847055661682612,1.6300000000000001
-11.419352083711672,2.0971411668276874,76.90449659162391,-10.629290039304411,1.6316666666666668
-12.656801080206101,-1.2778313548900102,76.0089620657875,-10.87509718891086,1.6333333333333335
-11.813413739842543,-2.5031748502523077,74.70826077448723,-9.50503434890472,1.635
-9.743921410661756,-0.6874226316000002,73.03347184856355,-7.661393541468932,1.6366666666666667
-7.5789449944274105,1.7460554649877607,71.00817283903646,-6.372098613039261,1.6383333333333334
-8.606993776053589,1.8005806431541966,68.649961429634,-9.448917497501228,1.6400000000000001
-8.51425025518685,-0.3763127796570387,65.9727543582507,-11.812090348953609,1.6416666666666668
-8.526293890191708,-1.8097023644984127,62.989481167346895,-12.086127582190553,1.6433333333333335
-8.413743979816388,-0.8053509193909206,59.71485960395887,-10.808526131001296,1.645
-8.11372704181226,1.3688974773733174,56.167927817514865,-9.606495670345296,1.6466666666666667
-6.379642049264944,1.1368480692834375,52.37397409568707,-9.672976888788714,1.6483333333333334
-4.406937285092637,-1.371702738390922,48.36556662832696,-8.962014512838351,1.6500000000000001
-4.227924428904609,-0.857662585969042,44.1825429888112,-8.64684002594991,1.6516666666666668
-2.047219728500461,1.7996391076607168,39.870969907418,-8.190739272525752,1.6533333333333335
0.63016441451963,0.2810115521916321,35.48118402811398,-5.724089093032228,1.655
1.8700790209302505,-2.3878010127866247,31.065145559918335,-1.1967524702000585,1.6566666666666667
2.634173106649717,0.700512655860431,26.673528847772836,0.01583290825642665,1.6583333333333334
5.125131492247904,3.583924345947181,22.353134826835483,3.93071149456076,1.6600000000000001
3.228582299902004,-1.3385657420693413,18.145200067246158,3.5180643479924325,1.6616666666666668
0.15993571735636652,-5.014079957996009,14.084983093329273,-0.2671956798463257,1.6633333333333333
1.0320983097617589,0.48147167128082957,10.202707812441911,-0.6781383379828367,1.665
0.7258938653441463,4.88479594310139,6.525611948638864,-1.828810689848106,1.6666666666666667
0.6911378452362363,1.3975489632733853,3.080570743233612,-2.9583465363672095,1.6683333333333334
-0.49396271887981325,-2.2914296775903233,-0.10336588963041071,-5.9100743880701865,1.6700000000000002
-2.7710590896947833,-2.417167724519166,-2.9931444390673074,-5.59390706325973,1.6716666666666669
-0.9887199134015311,-1.4369351107936068,-5.551052804899901,-5.096530841725712,1.6733333333333333
-2.558933730579226,1.360352626420743,-7.735505242497987,-5.962275656064241,1.675
-2.0869611699921604,3.9074157063194446,-9.503332200756041,-7.941060609497072,1.6766666666666667
-4.871274717568134,1.0130888212855047,-10.813454659150207,-8.694040306694903,1.6783333333333335
-4.697232533614256,-3.5798669233059823,-11.631630295433087,-9.82552312806134,1.6800000000000002
-0.7208187088908491,-2.4845241043399424,-11.935717694823815,-6.87010375620557,1.6816666666666669
2.9746304490816233,1.189715173175023,-11.72066116034436,-5.594303447982481,1.6833333333333333
3.8798219791400603,1.7282609340871826,-11.002307116094157,-4.381695118228532,1.685
4.508790167672474,0.8232765163570486,-9.819328415040294,-2.4438513671672673,1.6866666666666668
0.5607105848505479,-0.2328123596893491,-8.232883236307316,-8.318977089861512,1.6883333333333335
-1.219458773336193,-1.1157385883734716,-6.323996082061955,-8.506226001813628,1.6900000000000002
-1.7342160793535113,0.5673203708379804,-4.188909532875733,-7.4121914680172,1.6916666666666669
-3.2146335703183024,0.8852446098718769,-1.932824641126306,-10.515807145209392,1.6933333333333334
-6.365150420678555,-2.6689801825832333,0.33742872919062833,-13.61086807651426,1.695
-5.908452408722114,-1.4309290263515109,2.5211556523562795,-13.477987499221024,1.6966666666666668
-4.209838164726504,3.8917243144632,4.531303348194617,-10.58110051611868,1.6983333333333335
-3.4068609594571013,1.907979652464219,6.301017628890869,-8.522432018569216,1.7000000000000002
-1.6052912087674454,-2.7494457668960712,7.788600509860346,-7.045701242583001,1.7016666666666669
-3.054362360863956,-1.1293532672233677,8.980321220824223,-8.172853289015627,1.7033333333333334
-1.9594813372124718,0.27136710387728225,9.89070526051234,-7.47735002033016,1.705
-3.057904898729967,-0.42979121222029926,10.560176806704753,-6.97372881548204,1.7066666666666668
-2.392108671007941,1.798583206994972,11.050228536239114,-6.412868614219964,1.7083333333333335
-2.2248964580281143,1.5937230424084294,11.436579779977711,-3.0101286541301535,1.7100000000000002
-5.311259664942788,-2.3077966277243327,11.801000924259268,-6.391173511807486,1.7116666666666667
-5.920174435198527,-1.6746771262555054,12.222613752662301,-7.353219393797426,1.7133333333333334
-5.468240113179617,1.253151539228874,12.76955940717657,-5.148808741549661,1.715
-6.166171228862393,0.7776432057407949,13.491954961584371,-3.449108389562253,1.7166666666666668
-5.046182585500359,0.26621011190868815,14.416937673250562,-4.9660550778414985,1.7183333333333335
-3.6115315416751956,0.06284545200463892,15.546277253603094,-3.523853165515221,1.7200000000000002
-4.011996764308863,-1.226724367889005,16.856649540134594,-4.858368765558528,1.7216666666666667
-6.666786683610033,0.41262699520259566,18.302347077203887,-6.279244933293272,1.7233333333333334
-5.14542141175226,1.460412284920075,19.819943054631473,-9.628132223600245,1.725
-4.439073386755008,-2.6165704991227665,21.334206533617262,-6.082927365596303,1.7266666666666668
-4.228906214666423,-1.431242279540027,22.764480960058034,-5.182308740757594,1.7283333333333335
-3.155061135239476,5.623828993706958,24.030831839827016,-3.581677892324522,1.7300000000000002
-0.15111369932991434,1.6650725194287654,25.059445086826546,0.5829367153065159,1.7316666666666667
0.7088154241376503,-7.633197478962688,25.7869209140845,2.6565862979895796,1.7333333333333334
0.6082852894263646,-2.29523893267739,26.163273400736045,1.6830426895669186,1.735
1.8173906987287418,7.192510632550748,26.153633433700495,-0.3199605340994648,1.7366666666666668
0.33783865223299336,2.98001195606101,25.738790679053984,-1.8468898468273296,1.7383333333333335
0.9299211724288224,-4.078140146801258,24.914718604848467,-2.041737629830457,1.7400000000000002
-0.21251804552787762,-2.6366443122454113,23.691155701828595,-3.1695175650755765,1.7416666666666667
-3.6273009179973443,-0.02316603351261537,22.089306260824582,-4.003087576550064,1.7433333333333334
-1.2065745596468616,0.30895528752141965,20.138845099184124,-4.640685911407733,1.745
-0.46632215103428526,2.0173616892417217,17.874591439121456,-6.7210638612072895,1.7466666666666668
1.06127006213229,2.5405847362010827,15.333297752045828,-4.98680843455948,1.7483333333333335
2.495860610859045,-0.7853056755940447,12.550883381944367,-3.2709620873731304,1.7500000000000002
3.1434519732688644,-2.976261604040342,9.560225653584663,-2.6166967434794066,1.7516666666666667
3.4224543119347897,-0.9580177227317761,6.389474258756921,0.5128889811154871,1.7533333333333334
1.8013127266608322,0.8108281105295154,3.0608322218042336,1.3483106358463566,1.7550000000000001
2.6012548416570302,0.3354131629197148,-0.4102070632370592,-0.24684908531954036,1.7566666666666668
3.9383359611282893,0.7711724018727566,-4.015149033580647,2.1359550147019126,1.7583333333333335
5.056085880816746,1.711376942877853,-7.752338745001913,8.409349354374886,1.76
6.153857318159077,0.4051095998154199,-11.626436157711133,9.656681983119388,1.7616666666666667
5.006470870501145,-2.245089978269502,-15.647592365830043,5.672432154285664,1.7633333333333334
2.339807930890781,-2.7726907107146115,-19.830337725474212,4.974908840731277,1.7650000000000001
-0.16050537134256837,0.9876174334445076,-24.19218807611162,1.2648288463273372,1.7666666666666668
-0.7653462940617967,3.9434369099572306,-28.75200479199203,-1.8526437985642392,1.7683333333333335
0.8182088518740378,-0.14601733690803165,-33.52812876395807,1.7794681056004675,1.77
0.7840566814903971,-3.745182549175939,-38.53624832897043,0.7297767974106988,1.7716666666666667
0.7375138973401156,0.3479406019031993,-43.786945156571555,0.9227903917753936,1.7733333333333334
0.23157074556777943,2.507074377854541,-49.28293958360714,1.553781536083441,1.7750000000000001
0.18166739258945644,-0.6032778259897781,-55.01617841610672,2.051229279989049,1.7766666666666668
1.5906728553680771,0.03600853993968092,-60.96501583373678,1.7318000098773636,1.7783333333333335
1.7260866862913593,0.7608037024879003,-67.09182908709855,-0.19994745547435586,1.78
-0.03782299431055035,-2.9113109050329657,-73.34149356603339,-3.6389556989175835,1.7816666666666667
-0.22576258675913294,-0.7508956327624513,-79.64116346820845,-5.946845112880312,1.7833333333333334
-0.35424547984833904,4.746048634393571,-85.90165409669929,-4.9788441965661825,1.7850000000000001
-1.4347988307273167,0.37614129808834396,-92.02040987640694,-1.3687941785536144,1.7866666666666668
2.43183789565132,-5.405950610424605,-97.88577812767922,2.4182036125713897,1.7883333333333336
5.53769830696602,-0.725283561563363,-103.38222986625433,5.289024660934774,1.79
4.50985659919622,4.38424234393852,-108.39618595915545,4.958788150229592,1.7916666666666667
6.205038522088456,1.9270364248906318,-112.82212055171647,5.189801678852513,1.7933333333333334
8.205065006486926,-1.2247676349644574,-116.56862696489065,6.573115404915075,1.7950000000000002
9.329535151616815,-1.3790287555935565,-119.56413870349803,7.911778616136594,1.7966666666666669
11.127457404908641,-1.469984260435495,-121.76196585352271,7.1161276045725534,1.7983333333333333
11.545168889090505,-1.9972277736480937,-123.14424151889418,8.766369477249746,1.8
12.085923482309827,0.20294808544290988,-123.72431880674642,8.650753638576269,1.8016666666666667
10.482690304469537,4.921685909044182,-123.54716765332783,8.236456539762468,1.8033333333333335
7.46160521976593,3.920194751424348,-122.68745061649656,3.1137045116302957,1.8050000000000002
4.658882038828602,-4.144825121029815,-121.24522367267585,-0.9623466278050476,1.8066666666666669
-0.9613725107104557,-5.839817967321456,-119.33953214925553,-3.591262751727448,1.8083333333333333
5.95431841581986,0.9932814610884177,-117.10044799141234,2.335368851514643,1.81
14.836515841388286,3.1208964805666923,-114.66027100958146,10.480190792037249,1.8116666666666668
9.883901447454111,0.6323640370201045,-112.14468407769229,4.468077409414424,1.8133333333333335
8.399605785454545,0.8574396539223381,-109.66463000272047,2.8593389634621333,1.8150000000000002
5.747442260363565,0.4562169408560229,-107.30958819696387,-0.7670830540915275,1.8166666666666669
6.922476121809689,-1.5706831276847684,-105.14275415618434,-0.02396573468652718,1.8183333333333334
5.764175646738815,-1.6370457989737577,-103.19836867040081,0.3861435197903879,1.82
3.823811485974076,-0.79640688739304,-101.48120343535409,-2.834128896020748,1.8216666666666668
5.822753489830187,0.8584895820823578,-99.96805763772453,-2.6704166642720195,1.8233333333333335
4.610913197056187,2.5238873264755086,-98.61101169592675,-2.9827121505337777,1.8250000000000002
3.399636332779693,0.6345214863852994,-97.3420698941585,-4.370003407305038,1.8266666666666669
2.120095137997201,-1.5920749703957182,-96.07872155517286,-2.889511202224726,1.8283333333333334
0.14250255760736008,-0.8250508751145961,-94.72990075309247,-4.320560528601608,1.83
-1.013443457276282,-0.8434954436904225,-93.20185789964609,-3.11404952221447,1.8316666666666668
-1.2345175661299819,-0.6527298720746735,-91.4035640631386,-1.6097753029800161,1.8333333333333335
-0.7479822193786093,2.3744728045584895,-89.25139041798828,-4.233020512547811,1.8350000000000002
0.9751507194699354,2.8045202189905964,-86.6728839321833,-3.922104112960063,1.836666666666667
3.9366319750728924,-1.303116998922413,-83.60949544498985,-4.7255646884019065,1.8383333333333334
3.2457950198367316,-3.9319738288462114,-80.01817015123298,-2.888880956977248,1.84
3.663769104710562,-1.5208597952661151,-75.87186041036638,-0.700194392125045,1.8416666666666668
3.7376685681263626,3.156575546751136,-71.1592517907171,-1.002059612469071,1.8433333333333335
3.562775744377707,3.3200018684287533,-65.8841712998089,-2.437372677338538,1.8450000000000002
3.8588397291392473,-1.9521777879349678,-60.06515862815723,-1.9373934529978594,1.8466666666666667
4.5172411582518945,-3.13077442128664,-53.735531301428196,-1.2132691596127436,1.8483333333333334
4.074319687771459,2.1052156383410896,-46.94400587852393,-0.6103473048717185,1.85
3.014835736530978,2.6517122744609374,-39.755602745978194,-0.31369335379199054,1.8516666666666668
0.5545052699678718,-2.9037963478433833,-32.25229868246583,-0.11716944617018565,1.8533333333333335
0.0249386223409666,-2.7201648912303775,-24.532830960208443,-1.5636738646273785,1.8550000000000002
0.6484710527684445,2.744092373356107,-16.711176251684854,-2.5613934040819535,1.8566666666666667
0.4923092179431629,2.1689650993030045,-8.913431389035239,-4.210249847188368,1.8583333333333334
-1.1769206608404765,-2.1191732464848054,-1.2730628472263208,-5.906990620441365,1.86
-2.6950077419403504,-0.6876216892501785,6.07525812214507,-4.943517882393067,1.8616666666666668
-2.323691086832012,2.442483720784335,13.0027753236087,-4.59404065781801,1.8633333333333335
-5.569012389903789,-0.25662727519860773,19.394057585887914,-7.764961613519624,1.8650000000000002
-7.441379078093334,-3.089918538407657,25.153945738066735,-8.595323534601208,1.8666666666666667
-7.400789646138416,0.009714097239715003,30.213359786241732,-12.438984361113436,1.8683333333333334
-6.370887675885409,2.1248685690749274,34.53346155513184,-9.650645792498528,1.87
-3.3337813083070027,-0.045748064734641394,38.10783540083448,-7.4719904391223295,1.8716666666666668
-6.580647369919767,0.420332889980004,40.962494211486764,-9.265398689027062,1.8733333333333335
-5.70156812106762,1.708149154527896,43.153680399647314,-7.492903845570107,1.8750000000000002
-7.882195828934925,-2.0128757666616583,44.763619720633265,-8.733148143806892,1.8766666666666667
-8.795781709844595,-3.8779054129657102,45.89456148273907,-11.979615927947133,1.8783333333333334
-8.973944677596295,0.827874947960704,46.6615700339951,-9.399388247103916,1.8800000000000001
-10.088511243172626,4.561363254771735,47.184621346934236,-9.52539973130948,1.8816666666666668
-9.690431123035095,2.281098016289518,47.58061450926134,-10.4003677015022,1.8833333333333335
-9.01707024403328,-3.6579552327971583,47.95590892100411,-11.64210032278786,1.8850000000000002
-10.493117768624643,-5.3820783703121196,48.399911134113985,-10.809096323786841,1.8866666666666667
-12.110264239607856,2.071094889866654,48.98007718343547,-15.458151145869383,1.8883333333333334
-12.980579904615688,6.827299761126418,49.738551197905515,-15.383754420257862,1.8900000000000001
-14.25536476691376,-0.15755584501213332,50.69060512606803,-15.680217395832502,1.8916666666666668
-14.90143885519977,-5.681593369578113,51.82503792412452,-13.736432567123797,1.8933333333333335
-15.823042883705876,-1.406496570820708,53.10661696816217,-18.75370260939524,1.895
-16.572336170166007,2.8523357493886756,54.480448585948864,-20.227962853033443,1.8966666666666667
-16.258888317844075,1.750361801596919,55.877895818555174,-17.942646516520334,1.8983333333333334
-16.906729106084413,-0.3423092759185453,57.22341755520532,-18.593523898192515,1.9000000000000001
-18.981669876854195,-1.0852203459034144,58.44160458772986,-18.31058542585251,1.9016666666666668
-14.692042957417815,-1.1227433660271748,59.463771651483036,-15.940021038234772,1.9033333333333335
-11.512949401738014,0.10619101990423091,60.233611703887505,-15.732713198830382,1.905
-14.761005825723414,1.9102460481688748,60.71150948073815,-16.730431545305496,1.9066666666666667
-15.848227161790469,0.9918890452053813,60.87717418475774,-19.547312067367596,1.9083333333333334
-16.062839078703945,-1.753156473467253,60.73038555064961,-17.081316699075153,1.9100000000000001
-13.529707409335797,-1.7580859329324436,60.2898732021205,-14.705698462292395,1.9116666666666668
-10.558651011796599,0.3361001002514181,59.59056703346478,-10.889483594996166,1.9133333333333336
-11.852138661051297,1.1913187136483585,58.67956795608385,-11.443778102704863,1.915
-12.658208442816145,1.1294589109649544,57.61124095930561,-10.423051796492512,1.9166666666666667
-11.661113902182489,0.562743066998352,56.44193176070822,-10.44771764021901,1.9183333333333334
-11.743896375354591,-0.9083331249161885,55.22491790422528,-11.952719357507679,1.9200000000000002
-11.858930018936965,-1.6459844995335968,54.006197165922714,-10.722425441198649,1.9216666666666669
-10.550213666145153,-1.0686606758239283,52.82155783408949,-7.481664847280284,1.9233333333333336
-8.34910016889149,0.5641796874006284,51.695139993082414,-6.216149713877481,1.925
-8.932756466309769,3.0476532548189494,50.63946080116967,-9.074755589642555,1.9266666666666667
-9.035364382317232,2.070765437560642,49.65666965627646,-9.181118809907979,1.9283333333333335
-9.582658083554048,-3.048718420184312,48.74063187212023,-8.74068114695841,1.9300000000000002
-10.166884984461014,-3.8620954849586036,47.87935202658914,-7.91374013872253,1.9316666666666669
-8.311391042777071,0.9376049719920261,47.057300291600086,-7.207680478314434,1.9333333333333333
-7.990491695542593,2.8017576839592953,46.257404726247195,-6.039763943128851,1.935
-7.3432137468816165,0.8977658512840776,45.46272113998466,-7.714730762571645,1.9366666666666668
-7.012356436833652,0.1305040218551855,44.65794035333785,-8.343114064562519,1.9383333333333335
-7.348068159151295,-0.29493696837065525,43.830873300467076,-9.689773123938016,1.9400000000000002
-7.681647570818095,-1.6917446674773386,42.97392991206733,-9.46540130888534,1.9416666666666669
-7.527451390922791,-1.6554827756437818,42.085497060751464,-9.311926135410573,1.9433333333333334
-8.60479706477096,0.49460374617057973,41.17109745891805,-12.263549175099074,1.945
-11.74743224512879,2.131246625310108,40.24423430871965,-14.780094769526471,1.9466666666666668
-10.831696961999716,1.3926256427692678,39.32680237567297,-15.549315586223019,1.9483333333333335
-12.04318255696298,-0.2964735873356,38.44888082766338,-16.599968885490416,1.9500000000000002
-14.196455541606497,-1.5224584610863305,37.64771138272579,-18.27672986086251,1.9516666666666669
-15.589414409748523,-2.254004609533312,36.96574286771395,-17.54483561409656,1.9533333333333334
-16.119982285311067,-0.10238981783006462,36.447748434509684,-21.98310222140337,1.955
-18.129615172216585,3.928258545534459,36.13715640270319,-26.61587467676818,1.9566666666666668
-17.77602741557463,1.8200625839125926,36.07185657862711,-24.468856631891498,1.9583333333333335
-11.705330616794196,-4.435548513586715,36.27982963206348,-18.45878778476877,1.9600000000000002
-10.363791834079558,-2.602483631109172,36.775004029897424,-15.713855606807238,1.961666666666667
-9.151536100441943,3.8873520863895887,37.55378484309631,-11.221608666039284,1.9633333333333334
-6.640210022193668,2.5332054910084842,38.592681335890475,-5.424794043573698,1.965
-7.978468141975787,-2.1731204957142967,39.84734483574701,-6.284235671393427,1.9666666666666668
-6.477953742698488,-1.6286054286893576,41.25315002465649,-3.319718455610126,1.9683333333333335
-6.373254075576909,-0.19214100333295378,42.727263263224074,-6.64364688839166,1.9700000000000002
-8.94441199434904,-0.35542234299200803,44.17196672402682,-10.861609315170066,1.971666666666667
